INFO: setting up PCIe 0
INFO: loading mbench.bin...
INFO: done
649	5285	518735	195545	1392173	318119	2356505	457703	778670	50665
584	3676	360917	136012	980884	224716	1789680	355330	641875	50600
428	1424	140026	52688	395134	92296	1014996	201382	497544	50444
357	964	94840	35668	271263	64230	852007	163518	478723	50373
257	497	48963	18389	142923	35011	683534	120499	467194	50273
126	171	16882	6327	51269	13023	555948	80433	468612	50142
96	117	11562	4329	35923	9165	531876	72435	468486	50112
62	71	7019	2627	22326	5659	511744	64237	471623	50078
27	27	2672	999	9112	2241	490106	55989	473222	50043
14	14	1385	518	4776	1162	482877	53116	474049	50030
3	4	393	148	1278	306	477038	50742	474809	50019
5	5	494	185	1691	415	477814	51127	474632	50021
4	4	395	148	1390	332	477317	50906	474726	50020
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
673	5701	559543	210937	1499279	342455	2508737	485351	816852	50689
521	2542	249633	94054	687431	158440	1397545	280360	561224	50537
498	2144	210647	79328	584317	135156	1264847	253902	538260	50514
300	630	62040	23310	179944	43710	736542	135132	470788	50316
255	468	46118	17316	135232	33306	674261	118518	466158	50271
174	262	25872	9694	77125	19458	592711	93492	465747	50190
128	165	16296	6105	49696	12733	554042	80419	467746	50144
31	34	3361	1258	11199	2744	493616	57044	473468	50047
20	21	2077	777	7055	1717	486712	54499	473862	50036
15	15	1484	555	5124	1245	483593	53337	474128	50031
7	7	692	259	2434	581	478879	51569	474384	50023
6	6	593	222	2039	498	478287	51348	474477	50022
2	2	197	74	694	166	476315	50464	474990	50018
1	1	98	37	346	83	475600	50243	474908	50017
1	1	98	37	346	83	475556	50243	474864	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
677	6050	593677	223850	1587517	362452	2632018	505900	851132	50693
549	3183	312818	117771	853326	195705	1614937	321489	604575	50565
469	1840	180840	68080	504256	117074	1157814	231818	519554	50485
351	896	88157	33152	252611	60198	831064	158658	478180	50367
229	413	40701	15281	119162	29495	653254	111119	468515	50245
157	226	22303	8362	66941	16964	579691	88652	467860	50173
85	97	9589	3589	30274	7739	523661	69491	469014	50101
56	61	6033	2257	19494	4933	506880	62683	471333	50072
45	47	4649	1739	15325	3849	500158	60081	471873	50061
7	7	692	259	2434	581	479169	51569	474669	50023
8	8	791	296	2735	664	479540	51790	474454	50024
2	2	197	74	694	166	476087	50464	474762	50018
1	1	98	37	346	83	475638	50243	474946	50017
1	1	98	37	346	83	475594	50243	474902	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475008	50022	474997	50016
0	0	0	0	0	0	475009	50022	474998	50016
602	3981	390908	147297	1059398	242569	1899451	375667	667880	50618
593	3760	369109	139120	1002854	229738	1820041	361594	647589	50609
447	1580	155351	58460	435791	101682	1069654	213390	506204	50463
376	1055	103823	39035	295803	69911	886599	171821	483336	50392
209	337	33234	12469	98320	24643	624729	103507	466621	50225
196	309	30477	11433	90187	22709	612273	99779	466088	50212
88	105	10376	3885	32376	8273	527652	70439	470069	50104
67	79	7808	2923	25047	6245	515079	65513	470828	50083
30	31	3067	1147	10347	2547	491964	56709	472971	50046
22	22	2177	814	7325	1826	487067	54884	473384	50038
3	3	296	111	1042	249	476816	50685	474858	50019
1	1	98	37	346	83	475560	50243	474868	50017
3	3	296	111	1042	249	476774	50685	474816	50019
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
1	1	98	37	346	83	475593	50243	474901	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
621	4548	446680	168276	1203879	275382	2096283	411102	714616	50637
523	2618	257112	96866	707201	162824	1422929	285020	566233	50539
397	1257	123591	46509	349590	81971	955637	186779	492544	50413
327	776	76301	28712	219675	52734	787211	147882	474132	50343
289	591	58207	21867	168992	41201	720664	131105	469061	50305
180	260	25658	9620	76560	19500	593484	94362	465469	50196
118	140	13837	5180	42834	11048	544395	77354	467777	50134
50	53	5243	1961	17398	4321	502956	61243	471206	50066
33	36	3559	1332	11755	2910	494368	57486	473106	50049
14	15	1482	555	5075	1219	483321	53173	474155	50030
7	7	692	259	2434	581	479238	51569	474738	50023
5	5	494	185	1738	415	477879	51127	474650	50021
2	2	197	74	694	166	476084	50464	474759	50018
0	0	0	0	0	0	475009	50022	474998	50016
1	1	98	37	346	83	475671	50243	474979	50017
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
644	5036	494261	186332	1328909	303796	2268728	442690	755505	50660
559	3303	324432	122211	883469	202805	1657737	329969	614241	50575
487	1931	189724	71447	529340	122729	1190152	239957	521656	50503
357	953	93762	35261	268101	63603	849598	162891	479381	50373
275	501	49372	18537	144653	35707	689401	123679	466181	50291
140	179	17681	6623	53780	13843	561056	83185	467247	50156
121	153	15113	5661	46431	11867	549176	78587	468125	50137
57	64	6328	2368	20319	5130	507737	63018	471006	50073
34	38	3756	1406	12286	3050	494687	57764	472598	50050
24	27	2668	999	8905	2163	489294	55497	473448	50040
8	8	791	296	2688	664	479663	51790	474624	50024
4	4	395	148	1343	332	477366	50906	474817	50020
3	3	296	111	1042	249	476635	50685	474677	50019
2	2	197	74	694	166	476177	50464	474847	50018
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
651	5444	534410	201428	1433070	327234	2415143	467094	795828	50667
581	3783	371494	139971	1007538	230737	1823526	360937	649878	50597
450	1609	158133	59533	443760	103413	1080100	215535	507758	50466
300	631	62137	23347	180402	43767	736766	135189	470664	50316
276	515	50864	19055	148766	36531	696409	124641	468557	50292
175	263	25948	9731	77280	19541	593159	93713	465865	50191
82	91	8998	3367	28803	7319	522035	68657	469742	50098
47	52	5141	1924	16771	4186	502158	60694	471874	50063
31	35	3459	1295	11514	2801	493478	57101	473023	50047
16	16	1583	592	5485	1328	484111	53558	473994	50032
8	8	791	296	2735	664	479421	51790	474335	50024
3	3	296	111	1042	249	476732	50685	474764	50019
2	2	197	74	694	166	476242	50464	474917	50018
1	1	98	37	346	83	475556	50243	474864	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
656	5775	566670	213675	1516196	346231	2529805	486781	826084	50672
522	2705	265615	100085	729664	167757	1449920	289815	571141	50538
417	1299	127764	48063	361743	84885	972982	192453	491947	50433
335	840	82654	31080	237426	56590	806460	152842	473283	50351
247	438	43169	16206	126632	31388	663963	115496	466753	50263
157	228	22500	8436	67226	17078	578901	88766	466796	50173
90	109	10770	4033	33827	8553	529709	70995	470102	50106
58	64	6328	2368	20253	5156	507653	63182	470751	50074
28	33	3261	1221	10759	2609	491785	56495	472963	50044
12	12	1187	444	4174	996	481661	52674	473986	50028
6	6	593	222	2039	498	478342	51348	474531	50022
4	4	395	148	1390	332	477246	50906	474655	50020
3	3	296	111	1042	249	476734	50685	474771	50019
1	1	98	37	346	83	475651	50243	474959	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
681	6185	607248	228845	1622113	370251	2682294	514251	865354	50697
563	3355	329363	124135	897458	205873	1678478	333589	620236	50579
479	2046	201010	75702	558055	129076	1226792	245200	531806	50495
376	1097	107880	40589	306562	72305	896554	174215	482596	50392
214	359	35395	13283	104374	26027	630963	105581	465436	50230
115	157	15500	5809	47257	11939	549183	77831	469033	50131
100	121	11957	4477	37286	9497	534686	73319	468774	50116
52	58	5734	2146	18799	4658	505221	61856	471492	50068
27	31	3077	1147	10240	2469	491684	56217	473576	50043
14	15	1482	555	5059	1219	483041	53173	473891	50030
2	2	197	74	694	166	476184	50464	474859	50018
1	1	98	37	346	83	475584	50243	474892	50017
3	3	296	111	1042	249	476598	50685	474640	50019
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
605	4147	407159	153439	1101460	252109	1955627	385621	681264	50621
595	3852	378261	142524	1026372	235034	1852091	367166	655566	50611
461	1765	173472	65305	484802	112591	1131449	226231	514992	50477
328	797	78448	29489	225088	53957	793537	149243	474662	50344
285	589	58004	21793	168430	40983	720229	130335	470378	50301
179	248	24481	9176	73335	18790	589805	93514	465310	50195
105	137	13531	5069	41686	10539	540148	75051	468415	50121
56	62	6130	2294	19756	4990	506958	62740	471136	50072
23	24	2374	888	8099	1966	488579	55162	473843	50039
25	25	2474	925	8463	2075	489225	55547	473565	50041
9	9	890	333	3083	747	480359	52011	474645	50025
3	3	296	111	1042	249	476688	50685	474730	50019
0	0	0	0	0	0	475013	50022	475002	50016
1	1	98	37	346	83	475556	50243	474864	50017
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
633	4729	464014	174973	1250159	286011	2164485	423387	733397	50649
542	2800	274951	103600	754954	173692	1486968	298510	577098	50558
425	1407	138348	52059	390583	91249	1008097	199921	496002	50441
370	1052	103466	38924	294707	69584	883698	170666	483260	50386
267	517	50932	19129	148389	36411	692602	123279	467939	50283
133	175	17282	6475	52457	13433	558193	81809	467698	50149
72	81	8009	2997	25559	6489	516573	66447	470370	50088
47	49	4860	1813	15939	4015	500559	60523	471119	50063
27	30	2979	1110	9970	2412	491389	56160	473538	50043
16	18	1778	666	6070	1442	485143	53672	474412	50032
8	9	889	333	3067	721	479925	51847	474492	50024
7	7	692	259	2387	581	478973	51569	474525	50023
2	2	197	74	694	166	476193	50464	474863	50018
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
643	5110	501674	189070	1348385	307988	2296704	446744	764506	50659
565	3448	338475	127576	920614	211226	1707596	339218	625632	50581
489	2185	214721	80845	595296	137259	1271793	254763	536688	50505
305	694	68327	25678	197457	47488	756588	139600	471858	50321
262	486	47902	17982	140079	34514	682074	120692	467139	50278
209	311	30685	11507	91204	23161	617470	102025	466542	50225
97	111	10974	4107	34225	8849	530109	72257	468113	50113
59	68	6721	2516	21447	5410	509640	63574	471270	50075
28	28	2771	1036	9272	2324	490465	56210	473125	50044
18	18	1781	666	6215	1494	484885	54000	473459	50034
7	8	790	296	2672	638	479425	51626	474671	50023
4	4	395	148	1343	332	477262	50906	474718	50020
2	2	197	74	694	166	476185	50464	474860	50018
1	1	98	37	346	83	475686	50243	474994	50017
1	1	98	37	346	83	475593	50243	474901	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
656	5544	544362	205128	1459204	333064	2451285	473614	804223	50672
506	2304	226346	85248	625744	144484	1314756	264334	544406	50522
474	1918	188471	70966	525284	121650	1182746	237084	522024	50490
351	869	85513	32153	245308	58659	821740	157119	476168	50367
234	423	41687	15651	122052	30195	657187	112509	468278	50250
158	222	21912	8214	65835	16762	578151	88588	467134	50174
88	106	10474	3922	32843	8330	528303	70496	470250	50104
32	35	3460	1295	11501	2827	493699	57265	472960	50048
25	26	2571	962	8699	2132	488675	55604	472725	50041
9	9	890	333	3130	747	480386	52011	474620	50025
10	10	989	370	3384	830	480549	52232	474254	50026
5	5	494	185	1738	415	477858	51127	474629	50021
2	2	197	74	694	166	476097	50464	474772	50018
3	3	296	111	1042	249	476784	50685	474821	50019
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
658	5929	581813	219373	1554494	355061	2583249	495887	840512	50674
538	2960	290654	109520	795620	182708	1538450	306974	589066	50554
431	1560	153640	57720	431185	100126	1058414	209626	503907	50447
382	1159	113964	42883	323441	75995	920908	178733	488312	50398
228	368	36292	13616	107172	26904	636403	108390	464026	50244
142	192	18956	7104	57482	14636	564858	84254	466767	50158
98	123	12150	4551	37395	9559	534320	73105	468876	50114
54	59	5834	2183	19054	4767	505396	62241	470817	50070
22	25	2470	925	8209	1997	488043	55055	473456	50038
6	6	593	222	2086	498	478454	51348	474582	50022
10	10	989	370	3431	830	480462	52232	474110	50026
5	5	494	185	1738	415	477872	51127	474648	50021
1	1	98	37	346	83	475690	50243	474998	50017
1	1	98	37	346	83	475594	50243	474902	50017
1	1	98	37	346	83	475580	50243	474888	50017
1	1	98	37	346	83	475647	50243	474955	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
672	6259	614106	231583	1639474	374235	2703330	516993	871748	50688
572	3502	343916	129574	936029	214486	1728879	343444	629335	50588
394	1259	123800	46583	349987	82007	953772	186401	491142	50410
337	795	78243	29415	225243	54077	797124	150605	475565	50353
297	600	59095	22200	171595	41922	725676	132930	469224	50313
173	263	25945	9731	77264	19489	592083	93385	465366	50189
126	168	16588	6216	50640	12852	553445	80262	466760	50142
64	74	7314	2738	23330	5882	512853	64736	471153	50080
43	44	4353	1628	14587	3626	498676	59582	471682	50059
14	15	1482	555	5059	1219	483475	53173	474310	50030
8	9	888	333	2902	721	479853	51847	474575	50024
6	6	593	222	2086	498	478577	51348	474710	50022
2	2	197	74	694	166	476193	50464	474863	50018
0	0	0	0	0	0	475009	50022	474998	50016
2	2	197	74	694	166	476135	50464	474810	50018
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
612	4318	424073	159766	1145436	262038	2012516	396516	692060	50628
504	2410	236680	89170	653052	150474	1348654	270048	551606	50520
470	1974	193882	73038	539066	124738	1198261	239620	524867	50486
379	1037	102091	38369	291501	68963	881479	171287	481677	50395
285	556	54785	20572	159603	39102	709215	128454	468012	50301
155	230	22693	8510	67814	17140	579611	88552	467484	50171
78	99	9778	3663	30744	7671	523359	68457	470259	50094
54	56	5540	2072	18363	4596	504704	62070	470815	50070
22	22	2177	814	7560	1826	487604	54884	473703	50038
14	15	1482	555	5012	1219	483170	53173	474072	50030
9	9	890	333	3130	747	479987	52011	474221	50025
2	2	197	74	694	166	476148	50464	474823	50018
0	0	0	0	0	0	475009	50022	474998	50016
1	1	98	37	346	83	475686	50243	474994	50017
1	1	98	37	346	83	475580	50243	474888	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
638	4846	475580	179302	1280775	292810	2203458	430876	740322	50654
562	3068	301558	113516	825254	189488	1582750	317066	596804	50578
456	1711	168259	63307	471106	109383	1111159	222333	509622	50472
291	654	64382	24198	185956	44844	740830	135024	471672	50307
253	471	46409	17427	135672	33425	676363	118361	468395	50269
202	326	32148	12062	95021	23834	619191	101732	466457	50218
85	106	10472	3922	32753	8252	527272	70004	470174	50101
64	70	6923	2590	22368	5654	510973	64508	470257	50080
38	39	3858	1443	12659	3211	495797	58477	472200	50054
15	15	1484	555	4983	1245	483584	53337	474255	50031
9	9	890	333	3036	747	479785	52011	474118	50025
1	1	98	37	346	83	475584	50243	474892	50017
0	0	0	0	0	0	475013	50022	475002	50016
1	1	98	37	346	83	475584	50243	474892	50017
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
648	5295	519659	195915	1394329	318663	2360061	458109	780425	50664
585	3600	353472	133200	960355	220410	1765620	351162	638160	50601
423	1390	136665	51430	385241	90228	1002568	198624	496501	50439
342	861	84718	31857	243205	57969	818152	155187	477244	50358
234	412	40757	15244	119393	29568	652797	111882	466328	50250
177	248	24492	9176	73318	18738	590035	93186	466122	50193
99	130	12838	4810	39674	9984	538235	73668	470245	50115
46	46	4553	1702	14925	3818	500241	60188	472117	50062
27	28	2769	1036	9301	2298	490185	56046	473078	50043
16	16	1583	592	5331	1328	484193	53558	474226	50032
6	6	593	222	2039	498	478307	51348	474492	50022
4	4	395	148	1390	332	477310	50906	474714	50020
2	2	197	74	694	166	476279	50464	474954	50018
1	1	98	37	346	83	475593	50243	474901	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
667	5640	553517	208680	1483501	338822	2485862	480890	811587	50683
532	2522	247695	93314	683020	157586	1394060	281024	558965	50548
493	2091	205497	77367	570362	132005	1244684	250061	533340	50509
400	1150	113100	42550	321567	75950	922683	181172	486854	50416
223	396	39029	14652	114624	28370	645317	109166	466930	50239
132	178	17575	6586	53400	13578	558259	81816	467114	50148
120	144	14232	5328	43926	11328	546282	77910	468015	50136
64	71	7021	2627	22545	5711	512579	64565	471681	50080
33	39	3853	1443	12564	3081	495328	57657	473229	50049
13	15	1481	555	5035	1193	483172	53009	474341	50029
9	9	890	333	3083	747	480103	52011	474383	50025
3	3	296	111	1042	249	476672	50685	474714	50019
2	2	197	74	694	166	476231	50464	474901	50018
1	1	98	37	346	83	475594	50243	474902	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
666	6048	593674	223776	1586501	362052	2628494	503982	851523	50682
558	3088	303191	114256	829028	190524	1584506	317550	595950	50574
460	1793	176217	66341	492312	114161	1140835	227663	517031	50476
333	776	76379	28712	220274	52890	788543	148866	473044	50349
190	295	29098	10915	86548	21755	606613	97997	465703	50206
193	303	29886	11211	88534	22289	611077	98945	467389	50209
71	84	8301	3108	26621	6634	517404	66454	470421	50087
46	52	5140	1924	16618	4160	501898	60530	472059	50062
20	23	2272	851	7467	1831	487128	54613	473855	50036
8	9	888	333	2949	721	479870	51847	474535	50024
6	6	593	222	2086	498	478438	51348	474571	50022
4	4	395	148	1343	332	477179	50906	474620	50020
1	1	98	37	346	83	475686	50243	474994	50017
1	1	98	37	346	83	475598	50243	474906	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
602	3999	392544	147963	1064098	243595	1902538	376693	666446	50618
